"src_id","src_addrid","lang_code","street_nm","hnr_base","hnr_full","appt_nr","bus_nr","pc","axon_name","laxon_name","x0","y0","x1","y1","x2","y2","x3","y3","angle","cntry_code","source","prior_source","parity"
1001069083,"1752653","DUT","Azalealaan",15,"15",,"1",1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",148772.21,189455.61,148767.86,189481.71,148772.21,189455.61,148769.51,189471.85,,"BE","crab",,
2001188806,"1753626","DUT","Azalealaan",15,"15",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",148772.21,189455.61,148767.86,189481.71,148772.21,189455.61,148769.51,189471.85,,"BE","crab",,
2001493322,"1753494","DUT","Azalealaan",17,"17",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",148727.4,189452.73,148723.8,189474.37,148727.4,189452.73,148725.44,189464.51,,"BE","crab",,
2000582504,"1754100","DUT","Azalealaan",19,"19",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",148717.17,189450.92,148713.55,189472.67,148717.17,189450.92,148715.19,189462.8,,"BE","crab",,
2002228166,"1753399","DUT","Azalealaan",21,"21",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",148708.6,189448.92,148704.89,189471.22,148708.6,189448.92,148706.53,189461.36,,"BE","crab",,
2001397935,"1753753","DUT","Azalealaan",23,"23",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",148699.1,189448.15,148695.52,189469.66,148699.1,189448.15,148697.16,189459.8,,"BE","crab",,
2001594516,"1753449","DUT","Azalealaan",25,"25",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",148690.9,189446.4,148687.26,189468.29,148690.9,189446.4,148688.9,189458.42,,"BE","crab",,
2000717638,"1754029","DUT","Azalealaan",27,"27",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",148680.83,189444.19,148677.1,189466.6,148680.83,189444.19,148678.74,189456.73,,"BE","crab",,
2001056494,"1753695","DUT","Azalealaan",29,"29",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",148672.57,189442.03,148669.14,189465.43,148672.57,189442.03,148670.59,189455.53,,"BE","crab",,
2002128779,"1752832","DUT","Azalealaan",31,"31",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",148662.63,189442.03,148659.41,189464,148662.63,189442.03,148660.86,189454.11,,"BE","crab",,
2001251781,"1753803","DUT","Azalealaan",33,"33",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",148654.02,189440.57,148650.77,189462.74,148654.02,189440.57,148652.22,189452.85,,"BE","crab",,
2001444673,"1753515","DUT","Azalealaan",35,"35",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",148644.43,189438.12,148640.06,189461.06,148644.43,189438.12,148641.93,189451.24,,"BE","crab",,
2000640816,"1754086","DUT","Azalealaan",37,"37",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",148636.06,189436.77,148631.74,189459.48,148636.06,189436.77,148633.61,189449.65,,"BE","crab",,
10560000332609,"NoHSNR_6559","DUT","Baanveldstraat",0,"0",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",150014.92,189087.96,150014.92,189087.96,150027.62,189073.77,150021.59,189080.51,0,"BE","multinet",,
10560000170439,"NoHSNR_8426","DUT","Beekstraat",0,"0",,,1880,"KAPELLE-OP-DEN-BOS","RAMSDONK",147947.26,190729.5,147947.26,190729.5,147938.71,190748,147943.06,190738.58,0,"BE","multinet",,
2003116093,"1753288","DUT","Begonialaan",2,"2",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",148714.77,189647.81,148714.46,189630.13,148714.77,189647.81,148714.63,189640.13,,"BE","crab",,
1000550135,"1752576","DUT","Begonialaan",2,"2",,"1",1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",148714.77,189647.81,148714.46,189630.13,148714.77,189647.81,148714.63,189640.13,,"BE","crab",,
1000559068,"1752572","DUT","Begonialaan",2,"2",,"2",1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",148714.77,189647.81,148714.46,189630.13,148714.77,189647.81,148714.63,189640.13,,"BE","crab",,
1000549194,"1752675","DUT","Begonialaan",4,"4",,"1",1880,"KAPELLE-OP-DEN-BOS","RAMSDONK",148708.31,189653.21,148711.02,189629.74,148708.31,189653.21,148709.87,189639.67,,"BE","crab",,
1000555643,"1752674","DUT","Begonialaan",4,"4",,"2",1880,"KAPELLE-OP-DEN-BOS","RAMSDONK",148708.31,189653.21,148711.02,189629.74,148708.31,189653.21,148709.87,189639.67,,"BE","crab",,
2003116094,"1752844","DUT","Begonialaan",4,"4",,,1880,"KAPELLE-OP-DEN-BOS","RAMSDONK",148708.31,189653.21,148711.02,189629.74,148708.31,189653.21,148709.87,189639.67,,"BE","crab",,
1000547387,"1752677","DUT","Begonialaan",6,"6",,"1",1880,"KAPELLE-OP-DEN-BOS","RAMSDONK",148690.83,189653.96,148697.37,189626.58,148690.83,189653.96,148695.05,189636.31,,"BE","crab",,
2003116095,"1752843","DUT","Begonialaan",6,"6",,,1880,"KAPELLE-OP-DEN-BOS","RAMSDONK",148690.83,189653.96,148697.37,189626.58,148690.83,189653.96,148695.05,189636.31,,"BE","crab",,
1000562002,"1752671","DUT","Begonialaan",6,"6",,"2",1880,"KAPELLE-OP-DEN-BOS","RAMSDONK",148690.83,189653.96,148697.37,189626.58,148690.83,189653.96,148695.05,189636.31,,"BE","crab",,
1000546632,"1752577","DUT","Begonialaan",8,"8",,"1",1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",148685.37,189647.43,148690.73,189625,148685.37,189647.43,148688.41,189634.72,,"BE","crab",,
1000522242,"1752678","DUT","Begonialaan",8,"8",,"2",1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",148685.37,189647.43,148690.73,189625,148685.37,189647.43,148688.41,189634.72,,"BE","crab",,
2003116096,"1752842","DUT","Begonialaan",8,"8",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",148685.37,189647.43,148690.73,189625,148685.37,189647.43,148688.41,189634.72,,"BE","crab",,
2003116091,"1753289","DUT","Begonialaan",10,"10",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",148678.05,189633.94,148680.76,189622.61,148678.05,189633.94,148679.36,189628.46,,"BE","crab",,
1000557400,"1752670","DUT","Begonialaan",10,"10",,"2",1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",148678.05,189633.94,148680.76,189622.61,148678.05,189633.94,148679.36,189628.46,,"BE","crab",,
1000552167,"1752676","DUT","Begonialaan",10,"10",,"1",1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",148678.05,189633.94,148680.76,189622.61,148678.05,189633.94,148679.36,189628.46,,"BE","crab",,
1000568106,"1752606","DUT","Begonialaan",12,"12",,"2",1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",148670.3,189630.66,148672.68,189620.69,148670.3,189630.66,148671.57,189625.32,,"BE","crab",,
2003116092,"1752739","DUT","Begonialaan",12,"12",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",148670.3,189630.66,148672.68,189620.69,148670.3,189630.66,148671.57,189625.32,,"BE","crab",,
1000549788,"1752607","DUT","Begonialaan",12,"12",,"1",1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",148670.3,189630.66,148672.68,189620.69,148670.3,189630.66,148671.57,189625.32,,"BE","crab",,
2002334950,"1752767","DUT","Begonialaan",14,"14",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",148651.08,189627.37,148653.76,189616.16,148651.08,189627.37,148652.59,189621.05,,"BE","crab",,
2002342629,"1752762","DUT","Begonialaan",16,"16",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",148643.24,189625.66,148645.83,189614.31,148643.24,189625.66,148644.68,189619.34,,"BE","crab",,
2002363080,"1752758","DUT","Begonialaan",18,"18",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",148627.96,189622.34,148630.59,189610.83,148627.96,189622.34,148629.4,189616.04,,"BE","crab",,
2002374143,"1753342","DUT","Begonialaan",20,"20",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",148618.93,189620.43,148621.59,189608.78,148618.93,189620.43,148620.38,189614.05,,"BE","crab",,
2002347668,"1752761","DUT","Begonialaan",22,"22",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",148611.16,189618.73,148613.83,189607.01,148611.16,189618.73,148612.61,189612.36,,"BE","crab",,
2002320889,"1752774","DUT","Begonialaan",24,"24",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",148590.32,189614.17,148593.04,189602.26,148590.32,189614.17,148591.76,189607.85,,"BE","crab",,
2002324801,"1753161","DUT","Begonialaan",26,"26",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",148582.48,189612.47,148585.22,189600.48,148582.48,189612.47,148583.92,189606.15,,"BE","crab",,
2002337617,"1752763","DUT","Begonialaan",28,"28",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",148566.57,189609.05,148569.23,189596.9,148566.57,189609.05,148567.96,189602.71,,"BE","crab",,
2002372882,"1753344","DUT","Begonialaan",30,"30",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",148558.72,189607.35,148561.38,189595.19,148558.72,189607.35,148560.11,189601.02,,"BE","crab",,
2001396602,"1753427","DUT","Begonialaan",48,"48",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",148543.35,189603.84,148545.98,189591.81,148543.35,189603.84,148544.31,189599.44,,"BE","crab",,
2001745644,"1753600","DUT","Begonialaan",50,"50",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",148528.01,189602.45,148531.06,189588.54,148528.01,189602.45,148529.94,189593.63,,"BE","crab",,
2001440843,"1753040","DUT","Begonialaan",52,"52",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",148513.58,189596.67,148516.08,189585.26,148513.58,189596.67,148515.12,189589.64,,"BE","crab",,
2001137106,"1753684","DUT","Begonialaan",54,"54",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",148484.83,189586.49,148486.52,189578.79,148484.83,189586.49,148485.95,189581.38,,"BE","crab",,
2001910697,"1742328","DUT","Berkenstraat",1,"1",,,1880,"KAPELLE-OP-DEN-BOS","RAMSDONK",148046.57,189280.87,148039.84,189300.11,148046.57,189280.87,148043.14,189290.67,,"BE","crab",,
2000614174,"1742464","DUT","Berkenstraat",2,"2",,,1880,"KAPELLE-OP-DEN-BOS","RAMSDONK",148047.6,189315.2,148051.45,189304.17,148047.6,189315.2,148049.66,189309.3,,"BE","crab",,
2002178073,"1742384","DUT","Berkenstraat",3,"3",,,1880,"KAPELLE-OP-DEN-BOS","RAMSDONK",148026.34,189271.67,148018.95,189292.81,148026.34,189271.67,148022.25,189283.37,,"BE","crab",,
2000882122,"1742446","DUT","Berkenstraat",4,"4",,,1880,"KAPELLE-OP-DEN-BOS","RAMSDONK",148016.2,189306.27,148020.69,189293.42,148016.2,189306.27,148018.6,189299.42,,"BE","crab",,
2000153476,"1742495","DUT","Berkenstraat",5,"5",,,1880,"KAPELLE-OP-DEN-BOS","RAMSDONK",148006.52,189264.59,147999.08,189285.87,148006.52,189264.59,148002.38,189276.43,,"BE","crab",,
2001145235,"1742414","DUT","Berkenstraat",6,"6",,,1880,"KAPELLE-OP-DEN-BOS","RAMSDONK",147995.56,189296.02,147999.11,189285.88,147995.56,189296.02,147997.38,189290.8,,"BE","crab",,
2000830627,"1742453","DUT","Berkenstraat",9,"9",,,1880,"KAPELLE-OP-DEN-BOS","RAMSDONK",147978.92,189253.15,147970.92,189276.03,147978.92,189253.15,147974.22,189266.59,,"BE","crab",,
2001058628,"1743031","DUT","Berkenstraat",13,"13",,,1880,"KAPELLE-OP-DEN-BOS","RAMSDONK",147961.96,189240.83,147952.14,189269.55,147961.96,189240.83,147955.37,189260.09,,"BE","crab",,
2001370878,"1742905","DUT","Berkenstraat",15,"15",,,1880,"KAPELLE-OP-DEN-BOS","RAMSDONK",147936.94,189236.56,147928.43,189261.44,147936.94,189236.56,147931.67,189251.98,,"BE","crab",,
10560000094691,"10560000094691_RIGHT1","DUT","Bessemstraat",31,"31",,,1880,"KAPELLE-OP-DEN-BOS","RAMSDONK",147097.67,190685.7,147098.5,190695.66,147097.67,190685.7,147097.67,190685.7,355,"BE","multinet",,
2002102346,"1754517","DUT","Birrebeekstraat",2,"2",,,1880,"KAPELLE-OP-DEN-BOS","NIEUWENRODE",149207.26,187597.91,149223.27,187602.21,149207.26,187597.91,149214.77,187599.93,,"BE","crab",,
2001834946,"1754534","DUT","Birrebeekstraat",4,"4",,,1880,"KAPELLE-OP-DEN-BOS","NIEUWENRODE",149190.69,187590.4,149199.21,187572.08,149190.69,187590.4,149194.99,187581.15,,"BE","crab",,
2000470324,"1754853","DUT","Birrebeekstraat",4,"4A",,,1880,"KAPELLE-OP-DEN-BOS","NIEUWENRODE",149201.05,187592.9,149208.68,187576.49,149201.05,187592.9,149204.47,187585.55,,"BE","crab",,
2002180212,"1754514","DUT","Birrebeekstraat",11,"11",,,1880,"KAPELLE-OP-DEN-BOS","NIEUWENRODE",149117.71,187519.18,149112.34,187529.49,149117.71,187519.18,149115.45,187523.52,,"BE","crab",,
2000082001,"1740419","DUT","Birrebeekstraat",25,"25",,,1880,"KAPELLE-OP-DEN-BOS","NIEUWENRODE",148973.32,187346.83,148968.65,187353.33,148973.32,187346.83,148970.16,187351.23,,"BE","crab",,
2001377502,"1740219","DUT","Birrebeekstraat",26,"26",,,1880,"KAPELLE-OP-DEN-BOS","NIEUWENRODE",148879.36,187297.53,148917.97,187273.46,148879.36,187297.53,148909.49,187278.75,,"BE","crab",,
2002252945,"1739897","DUT","Birrebeekstraat",28,"28",,,1880,"KAPELLE-OP-DEN-BOS","NIEUWENRODE",148899.63,187288.17,148919.44,187275.82,148899.63,187288.17,148910.96,187281.11,,"BE","crab",,
2000609461,"1740340","DUT","Birrebeekstraat",30,"30",,,1880,"KAPELLE-OP-DEN-BOS","NIEUWENRODE",148881.91,187268.49,148905.65,187253.69,148881.91,187268.49,148897.16,187258.98,,"BE","crab",,
2001486885,"1739934","DUT","Birrebeekstraat",32,"32",,,1880,"KAPELLE-OP-DEN-BOS","NIEUWENRODE",148869.6,187248.64,148893.29,187233.87,148869.6,187248.64,148884.81,187239.16,,"BE","crab",,
2001218643,"1740234","DUT","Birrebeekstraat",34,"34",,,1880,"KAPELLE-OP-DEN-BOS","NIEUWENRODE",148857.23,187229.44,148881.21,187214.49,148857.23,187229.44,148872.72,187219.78,,"BE","crab",,
2000523736,"1753926","DUT","Boneveldstraat",4,"4",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",148938.73,189335.65,148920.28,189328.63,148938.73,189335.65,148926.32,189330.93,,"BE","crab",,
2001798365,"1753578","DUT","Boneveldstraat",5,"5",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",148872.08,189365.54,148902.26,189376.17,148872.08,189365.54,148892.83,189372.85,,"BE","crab",,
2000788158,"1753816","DUT","Boneveldstraat",6,"6",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",148929.67,189338.99,148918.03,189334.56,148929.67,189338.99,148924.17,189336.9,,"BE","crab",,
2002067576,"1753481","DUT","Boneveldstraat",7,"7",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",148887.33,189370.83,148902.28,189376.1,148887.33,189370.83,148893.82,189373.12,,"BE","crab",,
2001056971,"1753736","DUT","Boneveldstraat",8,"8",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",148933.09,189345.78,148916.2,189339.35,148933.09,189345.78,148922.41,189341.71,,"BE","crab",,
2000048078,"1754366","DUT","Boneveldstraat",9,"9",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",148885.49,189391.37,148895.65,189394.95,148885.49,189391.37,148892.89,189393.97,,"BE","crab",,
2001102902,"1753668","DUT","Boneveldstraat",10,"10",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",148927.52,189350.96,148913.77,189345.73,148927.52,189350.96,148920.08,189348.13,,"BE","crab",,
2003272422,"1752723","DUT","Boneveldstraat",11,"11",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",148879.78,189404.57,148890.88,189408.48,148879.78,189404.57,148887.47,189407.28,,"BE","crab",,
2000834230,"1753973","DUT","Boneveldstraat",12,"12",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",148926.37,189357.23,148911.54,189351.58,148926.37,189357.23,148917.93,189354.02,,"BE","crab",,
2001844379,"1753023","DUT","Boneveldstraat",13,"13",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",148878.67,189412.92,148888.14,189416.26,148878.67,189412.92,148884.76,189415.06,,"BE","crab",,
2000565983,"1753920","DUT","Boneveldstraat",14,"14",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",148928.82,189363.07,148909.91,189355.87,148928.82,189363.07,148916.37,189358.33,,"BE","crab",,
2001442728,"1753382","DUT","Boneveldstraat",15,"15",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",148872.95,189425,148883.72,189428.79,148872.95,189425,148880.24,189427.57,,"BE","crab",,
2000166050,"1754321","DUT","Boneveldstraat",16,"16",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",148923.84,189366.5,148908.14,189360.52,148923.84,189366.5,148914.69,189363.02,,"BE","crab",,
1001128457,"1752504","DUT","Boneveldstraat",17,"17",,"4",1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",148872.95,189425,148883.72,189428.79,148872.95,189425,148880.24,189427.57,,"BE","crab",,
1001133193,"1752627","DUT","Boneveldstraat",17,"17",,"3",1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",148872.95,189425,148883.72,189428.79,148872.95,189425,148880.24,189427.57,,"BE","crab",,
1001223433,"1752502","DUT","Boneveldstraat",17,"17",,"5",1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",148872.95,189425,148883.72,189428.79,148872.95,189425,148880.24,189427.57,,"BE","crab",,
1001140832,"1752626","DUT","Boneveldstraat",17,"17",,"2",1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",148872.95,189425,148883.72,189428.79,148872.95,189425,148880.24,189427.57,,"BE","crab",,
2003562609,"1752707","DUT","Boneveldstraat",17,"17",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",148872.95,189425,148883.72,189428.79,148872.95,189425,148880.24,189427.57,,"BE","crab",,
1001137687,"1752632","DUT","Boneveldstraat",17,"17",,"1",1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",148872.95,189425,148883.72,189428.79,148872.95,189425,148880.24,189427.57,,"BE","crab",,
2002185072,"1752802","DUT","Boneveldstraat",18,"18",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",148920.57,189369.53,148906.72,189364.26,148920.57,189369.53,148913.33,189366.77,,"BE","crab",,
2000965689,"1753469","DUT","Boneveldstraat",20,"20",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",148919.93,189373.76,148905.23,189368.16,148919.93,189373.76,148911.91,189370.71,,"BE","crab",,
2001975292,"1753512","DUT","Boneveldstraat",21,"21",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",148868.58,189438.61,148878.98,189442.27,148868.58,189438.61,148875.65,189441.1,,"BE","crab",,
2000696151,"1753734","DUT","Boneveldstraat",22,"22",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",148917.24,189379.35,148902.92,189374.31,148917.24,189379.35,148909.74,189376.71,,"BE","crab",,
2001707440,"1753615","DUT","Boneveldstraat",23,"23",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",148865.7,189449.51,148875.67,189452.35,148865.7,189449.51,148872.49,189451.44,,"BE","crab",,
2000286041,"1754260","DUT","Boneveldstraat",24,"24",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",148915.47,189384.92,148900.98,189379.81,148915.47,189384.92,148907.76,189382.2,,"BE","crab",,
2001302696,"1753787","DUT","Boneveldstraat",25,"25",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",148862.56,189459.09,148872.92,189462.04,148862.56,189459.09,148869.68,189461.12,,"BE","crab",,
2000026064,"1754380","DUT","Boneveldstraat",26,"26",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",148912.49,189391.55,148898.57,189386.65,148912.49,189391.55,148905.29,189389.01,,"BE","crab",,
2001035505,"1753881","DUT","Boneveldstraat",27,"27",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",148859.64,189467.15,148870.57,189470.26,148859.64,189467.15,148867.18,189469.3,,"BE","crab",,
2002044025,"1752964","DUT","Boneveldstraat",28,"28",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",148909.38,189396.65,148896.63,189392.16,148909.38,189396.65,148903.3,189394.51,,"BE","crab",,
2000767690,"1753690","DUT","Boneveldstraat",29,"29",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",148857.79,189475.69,148868.19,189478.65,148857.79,189475.69,148864.66,189477.65,,"BE","crab",,
2000826572,"1753967","DUT","Boneveldstraat",30,"30",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",148909.65,189403.13,148894.63,189397.84,148909.65,189403.13,148901.25,189400.17,,"BE","crab",,
2001837358,"1753024","DUT","Boneveldstraat",31,"31",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",148855.39,189482.67,148866.17,189485.74,148855.39,189482.67,148862.53,189484.7,,"BE","crab",,
2000559439,"1754109","DUT","Boneveldstraat",32,"32",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",148907.64,189409.17,148892.51,189403.84,148907.64,189409.17,148899.1,189406.16,,"BE","crab",,
2001569949,"1753464","DUT","Boneveldstraat",33,"33",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",148850.15,189493.27,148863.09,189496.81,148850.15,189493.27,148859.19,189495.74,,"BE","crab",,
2000149521,"1754194","DUT","Boneveldstraat",34,"34",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",148905.37,189414.69,148890.53,189409.46,148905.37,189414.69,148897.06,189411.76,,"BE","crab",,
2001163051,"1753634","DUT","Boneveldstraat",35,"35",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",148850.31,189500.49,148861.26,189503.49,148850.31,189500.49,148857.14,189502.36,,"BE","crab",,
2002173029,"1752933","DUT","Boneveldstraat",36,"36",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",148903.09,189420.04,148888.6,189414.94,148903.09,189420.04,148895.05,189417.21,,"BE","crab",,
2000894154,"1753563","DUT","Boneveldstraat",37,"37",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",148848.16,189514,148857.57,189516.77,148848.16,189514,148853.18,189515.48,,"BE","crab",,
2001904662,"1753524","DUT","Boneveldstraat",38,"38",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",148900.96,189425.63,148886.62,189420.58,148900.96,189425.63,148893.01,189422.83,,"BE","crab",,
2000625007,"1753843","DUT","Boneveldstraat",39,"39",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",148844.29,189521.11,148855.33,189524.36,148844.29,189521.11,148850.94,189523.07,,"BE","crab",,
2000783410,"1753819","DUT","Boneveldstraat",40,"40",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",148900.22,189432.45,148884.4,189426.88,148900.22,189432.45,148890.76,189429.12,,"BE","crab",,
2001755588,"1753597","DUT","Boneveldstraat",41,"41",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",148836.44,189535.03,148849.81,189539.91,148836.44,189535.03,148845.46,189538.32,,"BE","crab",,
2000477764,"1754164","DUT","Boneveldstraat",42,"42",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",148898.84,189448.74,148879.14,189441.8,148898.84,189448.74,148888.58,189445.12,,"BE","crab",,
2001381237,"1753763","DUT","Boneveldstraat",43,"43",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",148833.34,189541.34,148847.41,189546.47,148833.34,189541.34,148844.2,189545.3,,"BE","crab",,
2002085354,"1752959","DUT","Boneveldstraat",46,"46",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",148895.3,189472.7,148871.79,189466.01,148895.3,189472.7,148881.4,189468.74,,"BE","crab",,
2001166109,"1753631","DUT","Boneveldstraat",47,"47",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",148825.78,189559.74,148840.6,189565.15,148825.78,189559.74,148831.38,189561.78,,"BE","crab",,
2000146157,"1754307","DUT","Boneveldstraat",48,"48",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",148887.12,189497.94,148864.48,189491.74,148887.12,189497.94,148874.12,189494.38,,"BE","crab",,
2000539201,"1754118","DUT","Boneveldstraat",49,"49",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",148822.47,189568.89,148837.26,189574.29,148822.47,189568.89,148827.87,189570.86,,"BE","crab",,
2000637055,"1753801","DUT","Boneveldstraat",50,"50",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",148882.52,189520.75,148858.47,189513.71,148882.52,189520.75,148868.06,189516.52,,"BE","crab",,
2001611012,"1753436","DUT","Boneveldstraat",51,"51",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",148818.62,189576.76,148834.28,189582.47,148818.62,189576.76,148824.88,189579.05,,"BE","crab",,
2001234936,"1753291","DUT","Boneveldstraat",53,"53",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",148807.15,189606.8,148822.61,189613.06,148807.15,189606.8,148813.34,189609.31,,"BE","crab",,
2002245164,"1753394","DUT","Boneveldstraat",54,"54",,,1880,"KAPELLE-OP-DEN-BOS","KAPELLE-OP-DEN-BOS",148876.25,189540.11,148852.85,189531.57,148876.25,189540.11,148862.24,189535,,"BE","crab",,
